2018-01-31T17:00:00.000000000Z,EUR=,1.2425,1.2437,1.2406,1.2414
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,EUR=,1.2414,1.2423,1.2407,1.2419
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,EUR=,1.2419,1.2439,1.2385,1.2408
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T20:00:00.000000000Z,EUR=,1.241,1.2423,1.2399,1.2415
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T21:00:00.000000000Z,EUR=,1.2414,1.2418,1.2407,1.2418
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,EUR=,1.2412,1.242,1.2403,1.241
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,EUR=,1.2412,1.2422,1.241,1.2416
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,EUR=,1.2417,1.2429,1.2415,1.242
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T01:00:00.000000000Z,EUR=,1.2419,1.2426,1.2404,1.2419
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,EUR=,1.2417,1.2427,1.2413,1.2416
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,EUR=,1.2416,1.2426,1.2412,1.2423
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,EUR=,1.2424,1.2428,1.2415,1.2422
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,EUR=,1.2421,1.2428,1.2417,1.242
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,EUR=,1.2419,1.2422,1.2391,1.2393
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,EUR=,1.2393,1.2404,1.2384,1.2402
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,EUR=,1.2401,1.2438,1.24,1.2427
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,EUR=,1.2427,1.2449,1.2425,1.2446
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,EUR=,1.2445,1.2451,1.2427,1.2427
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,EUR=,1.2428,1.2438,1.2423,1.2436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,EUR=,1.2436,1.2459,1.243,1.2452
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,EUR=,1.2452,1.2462,1.2442,1.2448
