2018-02-02T16:00:00.000000000Z,CHFJPY=,118.4,118.51,118.32,118.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,CHFJPY=,118.41,118.47,118.33,118.47
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,CHFJPY=,118.47,118.55,118.32,118.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,CHFJPY=,118.49,118.49,118.26,118.39
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,CHFJPY=,118.38,118.4,118.24,118.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,CHFJPY=,118.23,118.23,118.17,118.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,CHFJPY=,118.18,118.2,117.96,117.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,CHFJPY=,117.97,118.21,117.95,118.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,CHFJPY=,118.12,118.26,118.07,118.15
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,CHFJPY=,118.11,118.19,118.02,118.04
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,CHFJPY=,118.04,118.1,117.75,117.78
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,CHFJPY=,117.77,117.87,117.72,117.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,CHFJPY=,117.82,117.86,117.69,117.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,CHFJPY=,117.71,117.72,117.41,117.63
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,CHFJPY=,117.61,117.75,117.47,117.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,CHFJPY=,117.48,117.56,117.36,117.52
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,CHFJPY=,117.51,117.53,117.39,117.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,CHFJPY=,117.49,117.49,117.28,117.4
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,CHFJPY=,117.41,117.41,117.22,117.32
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,CHFJPY=,117.27,117.29,116.87,116.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,CHFJPY=,116.84,117.52,116.77,117.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,CHFJPY=,117.07,117.16,117.03,117.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,CHFJPY=,117.09,117.29,117.03,117.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,CHFJPY=,117.12,117.14,116.9,116.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,CHFJPY=,116.97,116.98,116.52,116.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,CHFJPY=,116.57,116.71,116.49,116.64
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,CHFJPY=,116.65,116.86,116.59,116.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,CHFJPY=,116.62,116.68,116.35,116.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,CHFJPY=,116.53,116.85,116.52,116.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,CHFJPY=,116.8,116.93,116.69,116.84
windowTimestamp,assetCode,Open,High,Low,Last
