2018-02-01T01:00:00.000000000Z,GBPJPY=,155.07,155.4,155.04,155.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,GBPJPY=,155.36,155.44,155.15,155.21
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,GBPJPY=,155.2,155.33,155.18,155.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,GBPJPY=,155.23,155.24,155.06,155.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,GBPJPY=,155.1,155.17,155.04,155.15
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,GBPJPY=,155.17,155.26,155.06,155.2
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,GBPJPY=,155.2,155.61,155.15,155.55
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,GBPJPY=,155.55,156.24,155.55,156.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,GBPJPY=,156.06,156.43,156.06,156.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,GBPJPY=,156.2,156.23,156.03,156.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,GBPJPY=,155.99,156.28,155.93,155.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,GBPJPY=,155.93,156.0,155.73,155.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,GBPJPY=,155.83,156.09,155.49,155.67
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,GBPJPY=,155.67,155.67,155.22,155.5
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,GBPJPY=,155.52,155.86,155.37,155.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,GBPJPY=,155.69,156.04,155.54,155.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,GBPJPY=,155.98,156.14,155.81,155.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,GBPJPY=,155.9,156.11,155.88,156.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,GBPJPY=,156.01,156.13,155.93,156.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,GBPJPY=,156.04,156.12,155.9,155.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,GBPJPY=,155.95,156.08,155.9,156.04
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,GBPJPY=,156.03,156.15,155.98,156.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,GBPJPY=,156.1,156.13,156.01,156.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,GBPJPY=,156.05,156.13,155.93,156.13
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,GBPJPY=,156.13,156.32,155.91,156.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,GBPJPY=,156.08,156.33,156.03,156.3
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,GBPJPY=,156.28,156.5,156.26,156.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,GBPJPY=,156.28,156.42,156.28,156.35
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,GBPJPY=,156.36,156.41,156.29,156.34
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,GBPJPY=,156.34,156.61,156.24,156.56
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,GBPJPY=,156.57,156.6,156.27,156.38
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,GBPJPY=,156.38,156.5,156.02,156.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,GBPJPY=,156.1,156.28,156.02,156.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,GBPJPY=,156.2,156.27,156.02,156.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,GBPJPY=,156.22,156.43,156.16,156.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,GBPJPY=,156.24,156.31,156.16,156.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,GBPJPY=,156.19,156.41,156.02,156.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,GBPJPY=,156.12,156.3,156.02,156.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,GBPJPY=,156.11,156.12,155.7,155.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,GBPJPY=,155.88,156.05,155.74,155.93
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,GBPJPY=,155.93,156.02,155.82,155.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,GBPJPY=,155.9,155.99,155.85,155.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,GBPJPY=,155.92,155.99,155.73,155.75
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T20:00:00.000000000Z,GBPJPY=,155.75,155.78,155.46,155.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T17:00:00.000000000Z,GBPJPY=,155.47,155.47,155.47,155.47
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T18:00:00.000000000Z,GBPJPY=,155.57,155.6,155.18,155.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T19:00:00.000000000Z,GBPJPY=,155.44,155.45,155.3,155.4
windowTimestamp,assetCode,Open,High,Low,Last
