windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,EURJPY=,136.3,136.47,136.28,136.4
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,EURJPY=,136.4,136.56,136.34,136.47
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,EURJPY=,136.47,136.65,136.18,136.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,EURJPY=,136.22,136.27,135.95,136.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,EURJPY=,136.18,136.41,136.01,136.37
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,EURJPY=,136.37,136.74,136.31,136.67
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,EURJPY=,136.67,136.84,136.66,136.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,EURJPY=,136.7,136.81,136.7,136.75
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,EURJPY=,136.75,136.83,136.67,136.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,EURJPY=,136.77,136.96,136.72,136.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,EURJPY=,136.78,136.84,136.71,136.81
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,EURJPY=,136.8,136.89,136.8,136.86
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,EURJPY=,136.87,136.93,136.8,136.85
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,EURJPY=,136.85,136.88,136.73,136.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,EURJPY=,136.87,137.04,136.64,136.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,EURJPY=,136.78,137.0,136.76,136.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,EURJPY=,136.99,137.08,136.88,136.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,EURJPY=,136.89,137.06,136.87,137.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,EURJPY=,137.0,137.06,136.94,137.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,EURJPY=,137.0,137.22,136.94,137.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,EURJPY=,137.18,137.33,137.08,137.31
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,EURJPY=,137.31,137.39,136.97,137.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,EURJPY=,137.06,137.22,137.05,137.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,EURJPY=,137.18,137.24,137.05,137.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,EURJPY=,137.22,137.35,137.17,137.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,EURJPY=,137.22,137.26,137.14,137.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,EURJPY=,137.24,137.48,137.17,137.26
