2018-02-02T12:00:00.000000000Z,AUDJPY=,87.76,87.79,87.72,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,AUDJPY=,87.76,87.87,87.6,87.71
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,AUDJPY=,87.69,87.76,87.54,87.56
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,AUDJPY=,87.55,87.68,87.42,87.65
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,AUDJPY=,87.66,87.67,87.54,87.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,AUDJPY=,87.53,87.63,87.53,87.57
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,AUDJPY=,87.55,87.6,87.5,87.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,AUDJPY=,87.53,87.57,87.46,87.5
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T18:00:00.000000000Z,AUDJPY=,87.5,87.5,87.28,87.28
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T19:00:00.000000000Z,AUDJPY=,87.14,87.15,87.12,87.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T20:00:00.000000000Z,AUDJPY=,87.14,87.18,87.05,87.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T21:00:00.000000000Z,AUDJPY=,87.08,87.18,87.02,87.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,AUDJPY=,87.19,87.26,87.13,87.21
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,AUDJPY=,87.07,87.07,86.92,86.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,AUDJPY=,86.97,87.1,86.91,87.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,AUDJPY=,87.05,87.18,86.94,87.13
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,AUDJPY=,87.15,87.15,87.04,87.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,AUDJPY=,87.04,87.18,87.04,87.16
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,AUDJPY=,87.15,87.22,87.14,87.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,AUDJPY=,87.21,87.3,87.21,87.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,AUDJPY=,87.28,87.3,87.16,87.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,AUDJPY=,87.24,87.28,87.07,87.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,AUDJPY=,87.06,87.19,87.0,87.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,AUDJPY=,87.14,87.34,87.14,87.33
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,AUDJPY=,87.33,87.35,87.16,87.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,AUDJPY=,87.18,87.21,87.05,87.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,AUDJPY=,87.07,87.11,86.99,87.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,AUDJPY=,87.1,87.33,87.09,87.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,AUDJPY=,87.25,87.26,87.11,87.26
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,AUDJPY=,87.24,87.5,87.19,87.37
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,AUDJPY=,87.39,87.42,87.15,87.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,AUDJPY=,87.24,87.25,87.06,87.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,AUDJPY=,87.12,87.12,86.89,87.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,AUDJPY=,87.04,87.04,86.66,86.66
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,AUDJPY=,86.66,86.72,86.22,86.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,AUDJPY=,86.16,86.21,85.91,85.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,AUDJPY=,85.91,86.09,85.91,85.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,AUDJPY=,85.98,86.15,85.86,85.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,AUDJPY=,85.88,86.2,85.81,85.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,AUDJPY=,85.88,86.0,85.27,85.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,AUDJPY=,85.35,85.56,85.34,85.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,AUDJPY=,85.48,85.64,85.28,85.32
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,AUDJPY=,85.31,85.42,84.99,85.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,AUDJPY=,85.23,85.74,85.18,85.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,AUDJPY=,85.54,85.64,85.34,85.55
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,AUDJPY=,85.53,85.83,85.49,85.73
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,AUDJPY=,85.72,86.19,85.63,86.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,AUDJPY=,86.13,86.14,85.73,85.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,AUDJPY=,85.79,85.95,85.69,85.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,AUDJPY=,85.92,85.96,85.59,85.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,AUDJPY=,85.6,85.86,85.5,85.78
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,AUDJPY=,85.77,86.04,85.74,86.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,AUDJPY=,86.03,86.28,85.86,86.15
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,AUDJPY=,86.14,86.23,85.8,86.09
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,AUDJPY=,86.08,86.08,85.93,85.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,AUDJPY=,85.99,86.36,85.99,86.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,AUDJPY=,86.24,86.24,86.05,86.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,AUDJPY=,86.06,86.26,85.95,86.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,AUDJPY=,86.21,86.48,86.2,86.45
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,AUDJPY=,86.43,86.66,86.43,86.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,AUDJPY=,86.59,86.73,86.52,86.73
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,AUDJPY=,86.72,86.72,86.48,86.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,AUDJPY=,86.52,86.54,86.3,86.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,AUDJPY=,86.42,86.53,86.29,86.47
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,AUDJPY=,86.46,86.58,86.22,86.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,AUDJPY=,86.22,86.34,86.1,86.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,AUDJPY=,86.17,86.2,86.1,86.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,AUDJPY=,86.13,86.14,85.98,85.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,AUDJPY=,85.99,86.01,85.84,85.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,AUDJPY=,85.97,86.11,85.82,85.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,AUDJPY=,85.84,85.9,85.7,85.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,AUDJPY=,85.9,85.9,85.72,85.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,AUDJPY=,85.81,85.88,85.7,85.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,AUDJPY=,85.7,85.96,85.68,85.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,AUDJPY=,85.93,86.07,85.87,85.99
