windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,CHF=,0.9405,0.9415,0.9401,0.9407
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,CHF=,0.9406,0.9449,0.9403,0.9445
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,CHF=,0.9447,0.9448,0.9422,0.9435
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,CHF=,0.9436,0.9454,0.9434,0.9442
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,CHF=,0.9443,0.9447,0.9427,0.9436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,CHF=,0.9436,0.9438,0.9421,0.9425
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,CHF=,0.9424,0.9443,0.9424,0.9436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,CHF=,0.9436,0.9442,0.9423,0.9434
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,CHF=,0.9434,0.9439,0.943,0.9434
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,CHF=,0.9433,0.9439,0.9423,0.9423
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,CHF=,0.9425,0.9431,0.9421,0.9428
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,CHF=,0.943,0.9433,0.9422,0.9427
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,CHF=,0.9427,0.9434,0.9424,0.9433
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,CHF=,0.9431,0.944,0.9431,0.9438
