windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,JNIc1,23200.0,23230.0,23190.0,23210.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,JNIc1,23210.0,23300.0,23200.0,23260.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,JNIc1,23260.0,23280.0,23210.0,23230.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,JNIc1,23230.0,23270.0,23160.0,23240.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,JNIc1,23240.0,23250.0,23160.0,23170.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,JNIc1,23160.0,23210.0,23150.0,23150.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,JNIc1,23150.0,23150.0,23100.0,23140.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,JNIc1,23130.0,23140.0,23020.0,23030.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,JNIc1,23020.0,23060.0,23000.0,23040.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,JNIc1,22780.0,22850.0,22770.0,22800.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,JNIc1,22790.0,22840.0,22680.0,22750.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,JNIc1,22750.0,22780.0,22640.0,22670.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,JNIc1,22670.0,22730.0,22560.0,22610.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,JNIc1,22620.0,22710.0,22620.0,22670.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,JNIc1,22670.0,22740.0,22630.0,22700.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,JNIc1,22700.0,22770.0,22660.0,22670.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,JNIc1,22670.0,22680.0,22620.0,22650.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,JNIc1,22690.0,22740.0,22660.0,22660.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,JNIc1,22660.0,22660.0,22580.0,22620.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,JNIc1,22620.0,22690.0,22620.0,22670.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,JNIc1,22670.0,22680.0,22610.0,22630.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,JNIc1,22630.0,22630.0,22480.0,22490.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,JNIc1,22490.0,22490.0,22340.0,22420.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,JNIc1,22420.0,22520.0,22410.0,22510.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,JNIc1,22500.0,22540.0,22410.0,22540.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,JNIc1,22530.0,22650.0,22510.0,22580.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,JNIc1,22580.0,22600.0,22470.0,22530.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,JNIc1,22530.0,22530.0,22420.0,22450.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,JNIc1,22440.0,22440.0,22270.0,22390.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,JNIc1,22390.0,22390.0,22070.0,22070.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,JNIc1,22060.0,22070.0,21510.0,21910.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,JNIc1,21700.0,21760.0,21630.0,21690.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,JNIc1,21690.0,21830.0,21520.0,21620.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,JNIc1,21620.0,21680.0,21370.0,21440.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,JNIc1,21430.0,21560.0,21360.0,21410.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,JNIc1,21410.0,21480.0,21280.0,21290.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,JNIc1,21290.0,21290.0,21050.0,21200.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,JNIc1,21210.0,21580.0,21140.0,21570.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,JNIc1,21560.0,21640.0,21400.0,21510.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,JNIc1,21650.0,21770.0,21550.0,21640.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,JNIc1,21640.0,21870.0,21580.0,21830.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,JNIc1,21830.0,21860.0,21650.0,21710.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,JNIc1,21710.0,21770.0,21540.0,21750.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,JNIc1,21750.0,21810.0,21510.0,21550.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,JNIc1,21540.0,21720.0,21460.0,21670.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,JNIc1,21670.0,21720.0,21600.0,21690.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,JNIc1,21690.0,22050.0,21630.0,21940.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,JNIc1,21950.0,22000.0,21660.0,21760.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,JNIc1,21760.0,21820.0,21610.0,21760.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,JNIc1,21760.0,21930.0,21760.0,21820.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,JNIc1,21820.0,21820.0,21720.0,21750.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,JNIc1,21740.0,22000.0,21690.0,21980.0
windowTimestamp,assetCode,Open,High,Low,Last
